draft_num	pick_num	human_pick	RandomBot	RaredraftBot	ClassicBot	BayesBot	NNetBot
473	8	Two-Headed_Zombie	1	0	1	1	1
473	9	Mountain	1	1	0	0	0
473	10	Two-Headed_Zombie	1	0	1	1	1
473	11	Walking_Corpse	1	1	1	1	1
473	12	Swamp	1	1	0	1	0
473	13	Forsaken_Sanctuary	1	1	1	1	1
473	14	Plains	1	1	1	1	1
473	15	Crash_Through	1	1	1	1	1
473	16	Meteor_Golem	1	1	1	1	1
473	17	Lich's_Caress	1	0	1	1	1
473	18	Take_Vengeance	1	0	0	1	0
473	19	Explosive_Apparatus	1	0	1	0	0
473	20	Vampire_Neonate	1	0	1	1	1
473	21	Rogue's_Gloves	1	1	1	0	1
473	22	Child_of_Night	1	0	1	1	1
473	23	Infectious_Horror	1	0	0	1	0
473	24	Infernal_Reckoning	1	1	1	0	0
473	25	Walking_Corpse	1	0	1	1	1
473	26	Hired_Blade	1	0	1	1	1
473	27	Forest	1	0	0	1	0
473	28	Mountain	1	1	1	1	1
473	29	Revitalize	1	1	1	1	1
473	30	Swamp	1	1	1	1	1
473	31	Vampire_Sovereign	1	0	1	1	1
473	32	Meteor_Golem	1	1	1	1	1
473	33	Lich's_Caress	1	0	1	1	1
473	34	Diregraf_Ghoul	1	1	0	0	0
473	35	Strangling_Spores	1	0	1	1	1
473	36	Two-Headed_Zombie	1	0	0	0	1
473	37	Hired_Blade	1	0	1	1	0
473	38	Hired_Blade	1	1	1	1	1
473	39	Infernal_Reckoning	1	1	0	0	0
473	40	Vampire_Neonate	1	1	1	1	1
473	41	Tranquil_Expanse	1	0	0	0	1
473	42	Submerged_Boneyard	1	0	0	1	1
473	43	Trumpet_Blast	1	1	1	1	1
473	44	Revitalize	1	1	1	1	1
473	45	Swamp	1	1	1	1	1
474	1	Poison-Tip_Archer	1	1	1	1	1
474	2	Druid_of_the_Cowl	1	0	1	0	1
474	3	Marauder's_Axe	1	0	0	0	1
474	4	Elvish_Rejuvenator	1	0	0	0	1
474	5	Suspicious_Bookcase	1	1	0	1	1
474	6	Thornhide_Wolves	1	0	0	0	1
474	7	Frilled_Sea_Serpent	1	0	1	0	1
474	8	Omenspeaker	1	0	1	1	0
474	9	Enigma_Drake	1	1	0	1	0
474	10	Havoc_Devils	1	1	1	1	1
474	11	Wall_of_Vines	1	0	0	0	1
474	12	Viashino_Pyromancer	1	1	1	1	1
474	13	Fire_Elemental	1	1	1	1	1
474	14	Tormenting_Voice	1	1	1	1	1
474	15	Swamp	1	1	1	1	1
474	16	Rabid_Bite	1	0	0	0	1
474	17	Vampire_Sovereign	1	1	1	1	1
474	18	Rise_from_the_Grave	1	1	0	0	0
474	19	Skyscanner	1	0	1	1	1
474	20	Elvish_Clancaller	1	1	0	0	1
474	21	Mind_Rot	1	0	0	0	0
474	22	Druid_of_the_Cowl	1	0	0	1	1
474	23	Vampire_Neonate	1	0	1	1	0
474	24	Colossal_Dreadmaw	1	0	0	1	1
474	25	Greenwood_Sentinel	1	1	0	0	1
474	26	Greenwood_Sentinel	1	1	1	0	1
474	27	Greenwood_Sentinel	1	1	1	1	1
474	28	Duress	1	1	1	1	1
474	29	Talons_of_Wildwood	1	1	1	1	1
474	30	Forest	1	1	1	1	1
474	31	Poison-Tip_Archer	1	0	0	0	1
474	32	Dryad_Greenseeker	1	1	1	1	1
474	33	Vaevictis_Asmadi_the_Dire	1	1	0	1	1
474	34	Reclamation_Sage	1	1	1	0	1
474	35	Fell_Specter	1	1	1	1	0
474	36	Greenwood_Sentinel	1	0	0	0	1
474	37	Naturalize	1	0	0	1	1
474	38	Highland_Game	1	0	0	0	1
474	39	Naturalize	1	0	1	0	1
474	40	Diregraf_Ghoul	1	1	1	1	1
474	41	Infernal_Scarring	1	0	0	0	1
474	42	Naturalize	1	0	1	1	1
474	43	Plummet	1	1	1	1	1
474	44	Reliquary_Tower	1	1	1	1	1
474	45	Swamp	1	1	1	1	1
475	1	Vine_Mare	1	1	1	1	1
475	2	Thorn_Lieutenant	1	1	1	1	1
475	3	Viashino_Pyromancer	1	0	0	0	0
475	4	Boggart_Brute	1	0	1	0	1
475	5	Explosive_Apparatus	1	0	0	0	0
475	6	Oakenform	1	0	1	1	1
475	7	Trumpet_Blast	1	0	1	0	1
475	8	Thud	1	1	1	0	1
475	9	Timber_Gorge	1	0	1	1	1
475	10	Viashino_Pyromancer	1	1	1	1	1
475	11	Inferno_Hellion	1	1	1	1	1
475	12	Catalyst_Elemental	1	1	1	1	1
475	13	Tectonic_Rift	1	1	1	1	1
475	14	Ajani's_Welcome	1	1	1	1	1
475	15	Submerged_Boneyard	1	1	1	1	1
475	16	Vine_Mare	1	0	1	1	1
475	17	Shock	1	0	1	1	1
475	18	Guttersnipe	1	1	0	0	1
475	19	Explosive_Apparatus	1	0	1	0	1
475	20	Marauder's_Axe	1	1	1	0	1
475	21	Elvish_Rejuvenator	1	0	1	1	1
475	22	Plummet	1	0	1	1	1
475	23	Epicure_of_Blood	1	0	1	0	1
475	24	Viashino_Pyromancer	1	0	1	1	1
475	25	Forsaken_Sanctuary	1	0	0	0	0
475	26	Knight_of_the_Tusk	1	1	1	1	0
475	27	Frilled_Sea_Serpent	1	0	0	0	1
475	28	Crash_Through	1	1	1	1	1
475	29	Infectious_Horror	1	1	1	1	1
475	30	Mountain	1	1	1	1	1
475	31	Lich's_Caress	1	0	0	1	0
475	32	Electrify	1	0	1	1	1
475	33	Dragon_Egg	1	1	1	0	1
475	34	Dragon_Egg	1	1	1	0	1
475	35	Mind_Rot	1	0	0	0	0
475	36	Viashino_Pyromancer	1	0	1	1	1
475	37	Draconic_Disciple	1	1	1	1	1
475	38	Skeleton_Archer	1	0	1	1	1
475	39	Chaos_Wand	1	1	1	1	1
475	40	Hostile_Minotaur	1	0	1	0	1
475	41	Duress	1	0	1	1	0
475	42	Lava_Axe	1	1	1	1	1
475	43	Duress	1	1	1	1	1
475	44	Draconic_Disciple	1	1	1	1	1
475	45	Island	1	1	1	1	1
476	1	Rabid_Bite	1	0	1	1	0
476	2	Exclusion_Mage	1	1	1	1	1
476	3	Aven_Wind_Mage	1	0	1	1	1
476	4	Oakenform	1	1	0	0	0
476	5	Aviation_Pioneer	1	0	1	1	1
476	6	Timber_Gorge	1	0	0	0	0
476	7	Rhox_Oracle	1	1	1	1	0
476	8	Tolarian_Scholar	1	0	0	1	0
476	9	Uncomfortable_Chill	1	0	1	1	1
476	10	Plummet	1	1	1	1	1
476	11	Tranquil_Expanse	1	1	0	1	0
476	12	Submerged_Boneyard	1	1	1	1	1
476	13	Forest	1	1	1	1	1
476	14	Rustwing_Falcon	1	1	1	1	1
476	15	Crash_Through	1	1	1	1	1
476	16	Runic_Armasaur	1	1	0	1	0
476	17	Colossal_Majesty	1	1	0	0	0
476	18	Essence_Scatter	1	0	1	1	1
476	19	Rhox_Oracle	1	1	0	0	0
476	20	Druid_of_the_Cowl	1	1	0	1	0
476	21	Rabid_Bite	1	1	0	1	0
476	22	Explosive_Apparatus	1	0	1	0	1
476	23	Druid_of_the_Cowl	1	0	1	1	0
476	24	Wall_of_Vines	1	1	0	0	0
476	25	Oakenform	1	1	0	1	1
476	26	Timber_Gorge	1	0	0	1	0
476	27	Bogstomper	1	0	1	1	1
476	28	Forest	1	1	1	1	1
476	29	Plains	1	1	1	1	1
476	30	Plains	1	1	1	1	1
476	31	Thorn_Lieutenant	1	1	0	1	0
476	32	Druid_of_Horns	1	1	0	0	0
476	33	Hieromancer's_Cage	1	1	1	1	0
476	34	Greenwood_Sentinel	1	0	0	0	0
476	35	Marauder's_Axe	1	0	1	0	1
476	36	Loxodon_Line_Breaker	1	0	0	0	0
476	37	Woodland_Stream	1	0	0	0	0
476	38	Root_Snare	1	1	0	1	0
476	39	Draconic_Disciple	1	1	0	1	0
476	40	Titanic_Growth	1	1	1	1	1
476	41	Inferno_Hellion	1	1	1	1	0
476	42	Knight's_Pledge	1	1	1	1	1
476	43	Sure_Strike	1	1	1	1	1
476	44	Sparktongue_Dragon	1	1	1	1	1
476	45	Crash_Through	1	1	1	1	1
477	1	Electrify	1	0	1	1	1
477	2	Goblin_Instigator	1	0	1	0	1
477	3	Sparktongue_Dragon	1	0	0	1	1
477	4	Sure_Strike	1	1	0	0	1
477	5	Boggart_Brute	1	0	1	0	1
477	6	Sure_Strike	1	1	0	0	1
477	7	Goblin_Instigator	1	0	0	0	1
477	8	Boggart_Brute	1	1	0	0	1
477	9	Crash_Through	1	1	0	0	1
477	10	Catalyst_Elemental	1	1	1	0	1
477	11	Viashino_Pyromancer	1	1	1	1	1
477	12	Talons_of_Wildwood	1	0	1	1	1
477	13	Viashino_Pyromancer	1	1	1	1	1
477	14	Greenwood_Sentinel	1	1	1	1	1
477	15	Trumpet_Blast	1	1	1	1	1
477	16	Shock	1	0	1	1	1
477	17	Volcanic_Dragon	1	1	1	0	1
477	18	Goblin_Instigator	1	0	1	0	1
477	19	Tormenting_Voice	1	0	0	0	1
477	20	Viashino_Pyromancer	1	1	1	0	1
477	21	Havoc_Devils	1	1	1	1	1
477	22	Hostile_Minotaur	1	1	1	0	1
477	23	Crash_Through	1	1	1	0	1
477	24	Heroic_Reinforcements	1	1	0	1	1
477	25	Mighty_Leap	1	1	1	0	0
477	26	Lava_Axe	1	1	1	1	1
477	27	Goblin_Motivator	1	1	1	1	1
477	28	Crash_Through	1	1	1	1	1
477	29	Infectious_Horror	1	1	1	1	1
477	30	Gearsmith_Prodigy	1	1	1	1	1
477	31	Goblin_Instigator	1	0	0	0	1
477	32	Viashino_Pyromancer	1	0	0	0	1
477	33	Hostile_Minotaur	1	0	0	0	1
477	34	Banefire	1	1	1	1	1
477	35	Trumpet_Blast	1	0	0	0	1
477	36	Lightning_Strike	1	1	1	1	1
477	37	Guttersnipe	1	1	1	1	1
477	38	Sure_Strike	1	0	1	0	1
477	39	Smelt	1	1	1	0	1
477	40	Doublecast	1	1	0	0	1
477	41	Smelt	1	1	1	0	1
477	42	Siegebreaker_Giant	1	1	1	1	1
477	43	Fire_Elemental	1	1	1	1	1
477	44	Daggerback_Basilisk	1	1	1	1	1
477	45	Swamp	1	1	1	1	1
478	1	Pelakka_Wurm	1	1	1	1	1
478	2	Lightning_Mare	1	1	0	0	1
478	3	Elvish_Rejuvenator	1	0	1	1	1
478	4	Sparktongue_Dragon	1	0	1	1	1
478	5	Havoc_Devils	1	0	1	0	1
478	6	Elvish_Rejuvenator	1	1	1	1	1
478	7	Inferno_Hellion	1	1	1	1	1
478	8	Aerial_Engineer	1	1	0	1	1
478	9	Sure_Strike	1	0	1	0	1
478	10	Trumpet_Blast	1	0	1	0	1
478	11	Crash_Through	1	1	1	0	1
478	12	Millstone	1	1	1	1	1
478	13	Bogstomper	1	1	1	1	1
478	14	Wall_of_Mist	1	1	1	1	1
478	15	Plains	1	1	1	1	1
478	16	Sure_Strike	1	0	1	0	0
478	17	Blanchwood_Armor	1	1	1	0	1
478	18	Greenwood_Sentinel	1	0	0	1	1
478	19	Sparktongue_Dragon	1	0	1	0	1
478	20	Havoc_Devils	1	0	1	0	1
478	21	Inferno_Hellion	1	1	1	1	0
478	22	Oakenform	1	0	1	1	1
478	23	Greenwood_Sentinel	1	1	0	1	1
478	24	Greenwood_Sentinel	1	1	1	1	1
478	25	Wall_of_Vines	1	1	0	1	1
478	26	Highland_Game	1	1	1	1	1
478	27	Talons_of_Wildwood	1	1	1	1	1
478	28	Wall_of_Vines	1	1	1	1	1
478	29	Satyr_Enchanter	1	1	1	1	1
478	30	Forest	1	1	1	1	1
478	31	Vigilant_Baloth	1	1	1	1	1
478	32	Tormenting_Voice	1	0	0	0	0
478	33	Goblin_Motivator	1	0	0	0	1
478	34	Recollect	1	1	0	0	0
478	35	Catalyst_Elemental	1	0	0	0	0
478	36	Oakenform	1	0	1	0	0
478	37	Viashino_Pyromancer	1	0	1	1	1
478	38	Lava_Axe	1	0	1	0	1
478	39	Viashino_Pyromancer	1	0	1	1	1
478	40	Catalyst_Elemental	1	0	1	0	1
478	41	Trumpet_Blast	1	0	1	0	1
478	42	Goblin_Motivator	1	1	1	1	1
478	43	Wall_of_Vines	1	1	1	1	1
478	44	Revitalize	1	1	1	1	1
478	45	Island	1	1	1	1	1
479	1	Mind_Rot	1	0	0	0	0
479	2	Duress	1	0	0	0	0
479	3	Duress	1	0	0	0	0
479	4	Cancel	1	0	0	0	0
479	5	Wall_of_Mist	1	0	0	1	1
479	6	Vampire_Neonate	1	0	0	1	1
479	7	Walking_Corpse	1	1	0	1	0
479	8	Child_of_Night	1	1	0	1	1
479	9	Disperse	1	1	1	1	1
479	10	Sovereign's_Bite	1	0	0	1	1
479	11	Psychic_Symbiont	1	1	0	1	1
479	12	Anticipate	1	1	1	1	1
479	13	Island	1	1	1	1	1
479	14	Amulet_of_Safekeeping	1	1	1	1	1
479	15	Duress	1	1	1	1	1
479	16	Demon_of_Catastrophes	1	1	1	1	1
479	17	Rise_from_the_Grave	1	1	0	1	1
479	18	Cancel	1	0	1	1	1
479	19	Disperse	1	0	1	1	1
479	20	Uncomfortable_Chill	1	0	1	1	0
479	21	Vampire_Neonate	1	0	0	1	1
479	22	Rogue's_Gloves	1	1	1	1	1
479	23	Vampire_Neonate	1	1	0	1	1
479	24	Sovereign's_Bite	1	0	0	1	1
479	25	Infernal_Scarring	1	1	0	1	1
479	26	Sovereign's_Bite	1	1	1	1	1
479	27	Duress	1	1	1	1	1
479	28	Vampire_Neonate	1	1	1	1	1
479	29	Hired_Blade	1	1	1	1	1
479	30	Swamp	1	1	1	1	1
479	31	Sovereign's_Bite	1	0	0	0	0
479	32	Mind_Rot	1	0	0	0	1
479	33	Anticipate	1	0	0	0	1
479	34	Totally_Lost	1	0	0	0	1
479	35	Mind_Rot	1	1	0	0	0
479	36	Phylactery_Lich	1	1	1	1	1
479	37	Walking_Corpse	1	1	0	1	1
479	38	Manalith	1	0	0	1	1
479	39	Infernal_Scarring	1	1	0	0	1
479	40	Sovereign's_Bite	1	1	0	1	1
479	41	Infectious_Horror	1	1	1	1	1
479	42	Millstone	1	1	1	1	1
479	43	Bogstomper	1	1	1	1	1
479	44	Knight_of_the_Tusk	1	1	1	1	1
479	45	Swamp	1	1	1	1	1
480	1	Volcanic_Dragon	1	1	1	1	1
480	2	Vine_Mare	1	1	1	1	1
480	3	Meteor_Golem	1	1	0	1	1
480	4	Aether_Tunnel	1	1	0	0	0
480	5	Switcheroo	1	1	0	1	1
480	6	Uncomfortable_Chill	1	0	0	0	1
480	7	Gearsmith_Prodigy	1	0	0	0	0
480	8	Scholar_of_Stars	1	0	0	0	1
480	9	Gearsmith_Prodigy	1	0	0	0	0
480	10	Aviation_Pioneer	1	0	0	1	1
480	11	Gearsmith_Prodigy	1	0	0	0	1
480	12	Duress	1	1	0	1	0
480	13	Revitalize	1	1	1	1	1
480	14	Detection_Tower	1	1	1	1	1
480	15	Knight's_Pledge	1	1	1	1	1
480	16	Exclusion_Mage	1	0	1	1	1
480	17	One_with_the_Machine	1	1	0	0	0
480	18	Meteor_Golem	1	1	1	1	1
480	19	Skyscanner	1	0	1	1	1
480	20	Aviation_Pioneer	1	0	0	1	1
480	21	Field_Creeper	1	0	0	0	1
480	22	Daybreak_Chaplain	1	0	1	1	1
480	23	Frilled_Sea_Serpent	1	0	0	0	0
480	24	Cancel	1	0	1	1	0
480	25	Frilled_Sea_Serpent	1	1	0	0	0
480	26	Uncomfortable_Chill	1	0	1	0	1
480	27	Revitalize	1	0	1	1	1
480	28	Uncomfortable_Chill	1	1	1	1	1
480	29	Ghostform	1	1	1	1	1
480	30	Forest	1	1	1	1	1
480	31	Magistrate's_Scepter	1	1	0	0	0
480	32	Dwindle	1	0	1	0	1
480	33	Scholar_of_Stars	1	0	0	0	0
480	34	Explosive_Apparatus	1	0	0	0	1
480	35	Aviation_Pioneer	1	0	1	1	0
480	36	Gearsmith_Prodigy	1	0	0	0	0
480	37	Wall_of_Mist	1	0	1	1	0
480	38	Skilled_Animator	1	1	1	1	0
480	39	Scholar_of_Stars	1	0	1	1	0
480	40	Millstone	1	1	1	1	1
480	41	Disperse	1	0	1	0	1
480	42	Cancel	1	1	1	1	1
480	43	Rustwing_Falcon	1	1	1	1	1
480	44	Greenwood_Sentinel	1	1	1	1	1
480	45	Swamp	1	1	1	1	1
481	1	Essence_Scatter	1	0	1	0	0
481	2	Dwindle	1	0	0	0	0
481	3	Vampire_Sovereign	1	1	1	1	1
481	4	Switcheroo	1	1	0	1	1
481	5	Macabre_Waltz	1	0	1	0	0
481	6	Scholar_of_Stars	1	0	0	0	0
481	7	Essence_Scatter	1	0	0	0	1
481	8	Scholar_of_Stars	1	0	1	0	1
481	9	Millstone	1	1	1	1	1
481	10	Bogstomper	1	1	1	1	1
481	11	Vampire_Neonate	1	1	1	1	1
481	12	Scholar_of_Stars	1	1	1	0	1
481	13	Trusty_Packbeast	1	1	1	1	1
481	14	Sovereign's_Bite	1	1	1	1	1
481	15	Forest	1	1	1	1	1
481	16	Strangling_Spores	1	0	1	1	1
481	17	Exclusion_Mage	1	1	0	0	1
481	18	Salvager_of_Secrets	1	0	0	0	0
481	19	Field_Creeper	1	0	0	0	0
481	20	Omenspeaker	1	0	0	0	1
481	21	Salvager_of_Secrets	1	0	1	0	1
481	22	Scholar_of_Stars	1	0	0	0	0
481	23	Aviation_Pioneer	1	0	1	1	1
481	24	Scholar_of_Stars	1	0	0	0	0
481	25	Tolarian_Scholar	1	0	0	0	1
481	26	Sift	1	1	1	1	1
481	27	Tolarian_Scholar	1	1	1	0	1
481	28	Walking_Corpse	1	1	1	1	1
481	29	Ghostform	1	1	1	1	1
481	30	Plains	1	1	1	1	1
481	31	Murder	1	1	1	1	1
481	32	Disperse	1	0	1	0	0
481	33	Switcheroo	1	1	1	1	1
481	34	Windreader_Sphinx	1	1	1	1	1
481	35	Exclusion_Mage	1	1	1	1	1
481	36	Windreader_Sphinx	1	1	1	1	1
481	37	Manalith	1	1	0	1	1
481	38	Omenspeaker	1	0	1	1	1
481	39	Omenspeaker	1	0	1	1	1
481	40	Snapping_Drake	1	0	1	1	1
481	41	Skilled_Animator	1	1	1	1	1
481	42	Submerged_Boneyard	1	0	1	1	1
481	43	Invoke_the_Divine	1	1	1	1	1
481	44	Omenspeaker	1	1	1	1	1
481	45	Plains	1	1	1	1	1
482	1	Viashino_Pyromancer	1	0	0	0	0
482	2	Aven_Wind_Mage	1	0	0	0	0
482	3	Skyscanner	1	1	1	1	1
482	4	Sleep	1	1	1	1	1
482	5	Aven_Wind_Mage	1	1	1	0	1
482	6	Bone_to_Ash	1	1	0	0	0
482	7	Viashino_Pyromancer	1	1	0	1	1
482	8	Invoke_the_Divine	1	0	1	0	0
482	9	Highland_Lake	1	0	0	0	0
482	10	Invoke_the_Divine	1	1	1	0	0
482	11	Goblin_Motivator	1	0	1	1	1
482	12	Manalith	1	1	1	1	1
482	13	Onakke_Ogre	1	1	1	1	1
482	14	Infectious_Horror	1	1	1	1	1
482	15	Island	1	1	1	1	1
482	16	Spit_Flame	1	1	1	1	1
482	17	Switcheroo	1	1	0	0	0
482	18	Omenspeaker	1	0	0	0	0
482	19	Havoc_Devils	1	0	0	0	1
482	20	Havoc_Devils	1	0	0	0	1
482	21	Viashino_Pyromancer	1	0	0	0	1
482	22	Fire_Elemental	1	0	0	0	1
482	23	Gearsmith_Prodigy	1	1	0	0	0
482	24	Hostile_Minotaur	1	0	0	0	1
482	25	Fire_Elemental	1	1	1	0	1
482	26	Goblin_Motivator	1	1	0	1	1
482	27	Siegebreaker_Giant	1	1	1	1	1
482	28	Sure_Strike	1	1	1	1	1
482	29	Root_Snare	1	1	1	1	1
482	30	Stone_Quarry	1	1	1	1	1
482	31	Skyscanner	1	0	1	1	1
482	32	Sarkhan_Fireblood	1	1	1	1	1
482	33	Omenspeaker	1	0	0	0	0
482	34	Havoc_Devils	1	1	0	0	1
482	35	Snapping_Drake	1	0	0	1	0
482	36	Explosive_Apparatus	1	1	1	0	1
482	37	Snapping_Drake	1	0	0	1	0
482	38	Sparktongue_Dragon	1	0	1	1	1
482	39	Disperse	1	0	1	0	0
482	40	Goblin_Instigator	1	1	1	1	1
482	41	Disperse	1	0	1	0	0
482	42	Fire_Elemental	1	1	1	1	1
482	43	Sure_Strike	1	1	1	1	1
482	44	Infectious_Horror	1	1	1	1	1
482	45	Island	1	1	1	1	1
483	1	Dryad_Greenseeker	1	1	1	1	1
483	2	Pegasus_Courser	1	0	1	1	1
483	3	Colossal_Dreadmaw	1	0	0	0	0
483	4	Knight_of_the_Tusk	1	0	1	0	0
483	5	Thornhide_Wolves	1	0	1	0	0
483	6	Talons_of_Wildwood	1	0	1	0	0
483	7	Colossal_Majesty	1	1	1	0	0
483	8	Thornhide_Wolves	1	0	1	0	0
483	9	Rhox_Oracle	1	1	1	0	0
483	10	Naturalize	1	0	1	1	0
483	11	Knight_of_the_Tusk	1	1	1	1	1
483	12	Aegis_of_the_Heavens	1	1	1	0	1
483	13	Inspired_Charge	1	1	1	1	1
483	14	Infernal_Reckoning	1	1	1	1	1
483	15	Highland_Game	1	1	1	1	1
483	16	Colossal_Majesty	1	1	1	0	0
483	17	Mighty_Leap	1	0	1	0	0
483	18	Rhox_Oracle	1	1	1	0	0
483	19	Oakenform	1	1	1	0	0
483	20	Giant_Spider	1	0	1	0	0
483	21	Plummet	1	1	1	0	0
483	22	Knight_of_the_Tusk	1	0	1	0	0
483	23	Knight_of_the_Tusk	1	0	1	0	0
483	24	Oreskos_Swiftclaw	1	0	1	1	1
483	25	Knight's_Pledge	1	1	1	1	0
483	26	Loxodon_Line_Breaker	1	0	1	0	1
483	27	Rustwing_Falcon	1	1	1	1	1
483	28	Brawl-Bash_Ogre	1	1	1	1	1
483	29	Duress	1	1	1	1	1
483	30	Island	1	1	1	1	1
483	31	Hungering_Hydra	1	1	1	1	0
483	32	Titanic_Growth	1	0	0	0	0
483	33	Greenwood_Sentinel	1	0	0	0	0
483	34	Rustwing_Falcon	1	0	0	0	0
483	35	Cavalry_Drillmaster	1	0	1	0	0
483	36	Mighty_Leap	1	0	1	0	0
483	37	Colossal_Majesty	1	1	1	1	0
483	38	Take_Vengeance	1	0	1	1	0
483	39	Rhox_Oracle	1	1	1	1	0
483	40	Plummet	1	1	1	1	0
483	41	Oreskos_Swiftclaw	1	1	1	1	0
483	42	Naturalize	1	1	0	1	0
483	43	Poison-Tip_Archer	1	1	1	1	1
483	44	Naturalize	1	1	1	1	1
483	45	Island	1	1	1	1	1
484	1	Child_of_Night	1	0	0	0	0
484	2	Psychic_Corrosion	1	1	0	0	0
484	3	Psychic_Corrosion	1	1	1	0	1
484	4	Omenspeaker	1	0	0	0	0
484	5	Divination	1	0	0	0	0
484	6	Take_Vengeance	1	0	0	0	0
484	7	Oreskos_Swiftclaw	1	1	0	1	0
484	8	Frilled_Sea_Serpent	1	0	0	0	0
484	9	Millstone	1	1	0	0	0
484	10	Field_Creeper	1	1	0	0	0
484	11	Trusty_Packbeast	1	0	1	0	0
484	12	Wall_of_Mist	1	1	1	1	1
484	13	Knight_of_the_Tusk	1	1	1	1	1
484	14	Ghostform	1	1	1	1	1
484	15	Mountain	1	1	1	1	1
484	16	Daybreak_Chaplain	1	0	0	0	0
484	17	Take_Vengeance	1	0	0	0	0
484	18	Divination	1	0	0	0	0
484	19	Gallant_Cavalry	1	0	0	0	0
484	20	Anticipate	1	0	0	0	0
484	21	Snapping_Drake	1	0	0	1	0
484	22	Psychic_Symbiont	1	1	0	1	0
484	23	Salvager_of_Secrets	1	1	1	1	0
484	24	Dwarven_Priest	1	0	1	0	0
484	25	Doomed_Dissenter	1	0	1	1	1
484	26	Psychic_Symbiont	1	1	0	1	1
484	27	Invoke_the_Divine	1	1	1	1	1
484	28	Gearsmith_Guardian	1	1	1	1	1
484	29	Rustwing_Falcon	1	1	1	1	1
484	30	Mountain	1	1	1	1	1
484	31	Gargoyle_Sentinel	1	0	0	0	0
484	32	Chaos_Wand	1	1	0	1	0
484	33	Skyscanner	1	0	1	1	1
484	34	Aviation_Pioneer	1	0	0	0	0
484	35	Vampire_Neonate	1	0	0	0	0
484	36	Psychic_Symbiont	1	1	0	1	0
484	37	Anticipate	1	0	0	0	0
484	38	Anticipate	1	0	0	1	0
484	39	Omenspeaker	1	0	0	1	0
484	40	Tolarian_Scholar	1	0	0	0	0
484	41	Revitalize	1	0	1	0	1
484	42	Dwindle	1	1	1	1	1
484	43	Revitalize	1	1	1	1	1
484	44	Tolarian_Scholar	1	1	1	1	1
484	45	Swamp	1	1	1	1	1
485	1	Horizon_Scholar	1	0	1	1	1
485	2	Aerial_Engineer	1	1	0	1	1
485	3	Aviation_Pioneer	1	0	0	1	0
485	4	Take_Vengeance	1	1	0	1	1
485	5	Aerial_Engineer	1	1	0	1	0
485	6	Gearsmith_Guardian	1	0	0	1	0
485	7	Disperse	1	0	0	1	0
485	8	Scholar_of_Stars	1	1	0	1	0
485	9	Disperse	1	1	1	1	1
485	10	Bone_to_Ash	1	1	1	1	0
485	11	Infernal_Reckoning	1	1	0	1	0
485	12	Lava_Axe	1	1	1	1	1
485	13	Lava_Axe	1	1	1	1	1
485	14	Wall_of_Vines	1	1	1	1	1
485	15	Plains	1	1	1	1	1
485	16	Ajani's_Last_Stand	1	1	1	0	0
485	17	Lightning_Strike	1	1	1	1	1
485	18	Aven_Wind_Mage	1	0	0	1	0
485	19	Totally_Lost	1	0	0	1	0
485	20	Gallant_Cavalry	1	0	1	1	0
485	21	Highland_Lake	1	0	1	1	0
485	22	Inspired_Charge	1	0	0	0	0
485	23	Millstone	1	1	1	1	1
485	24	Loxodon_Line_Breaker	1	0	0	0	0
485	25	Stone_Quarry	1	1	0	0	1
485	26	Invoke_the_Divine	1	0	0	1	0
485	27	Lava_Axe	1	0	1	1	1
485	28	Highland_Lake	1	1	1	1	1
485	29	Trusty_Packbeast	1	1	1	1	1
485	30	Plains	1	1	1	1	1
485	31	Angel_of_the_Dawn	1	0	0	0	0
485	32	Skyscanner	1	0	1	1	0
485	33	Fountain_of_Renewal	1	1	1	0	0
485	34	Meandering_River	1	0	0	0	0
485	35	Scholar_of_Stars	1	0	1	1	0
485	36	Cavalry_Drillmaster	1	0	1	0	0
485	37	Salvager_of_Secrets	1	1	1	1	0
485	38	Revitalize	1	0	0	0	0
485	39	Smelt	1	1	1	0	1
485	40	Frilled_Sea_Serpent	1	1	0	1	0
485	41	Scholar_of_Stars	1	1	1	1	0
485	42	Gearsmith_Prodigy	1	1	1	0	0
485	43	Rustwing_Falcon	1	1	1	1	1
485	44	Magistrate's_Scepter	1	1	1	1	1
485	45	Forest	1	1	1	1	1
486	1	Heroic_Reinforcements	1	1	1	1	1
486	2	Star-Crowned_Stag	1	0	1	1	1
486	3	Gallant_Cavalry	1	0	1	0	1
486	4	Shock	1	0	1	1	1
486	5	Goblin_Instigator	1	0	1	1	1
486	6	Rustwing_Falcon	1	0	1	0	1
486	7	Sure_Strike	1	0	1	0	1
486	8	Boggart_Brute	1	0	1	0	1
486	9	Viashino_Pyromancer	1	0	1	1	1
486	10	Act_of_Treason	1	1	1	1	1
486	11	Leonin_Vanguard	1	1	1	1	1
486	12	Viashino_Pyromancer	1	0	1	1	1
486	13	Naturalize	1	1	1	1	1
486	14	Thornhide_Wolves	1	1	1	1	1
486	15	Plains	1	1	1	1	1
486	16	Shock	1	0	1	1	1
486	17	Boggart_Brute	1	0	0	0	1
486	18	Tormenting_Voice	1	0	1	0	1
486	19	Rustwing_Falcon	1	0	0	0	1
486	20	Onakke_Ogre	1	0	1	0	1
486	21	Loxodon_Line_Breaker	1	0	1	0	1
486	22	Marauder's_Axe	1	1	1	0	1
486	23	Trumpet_Blast	1	0	1	0	1
