name,avg,var,count,color,rarity,legendary,x,y,freq
bond_of_flourishing,7.3847448121144135,10.152027514800624,3566,G,uncommon,0,-0.09362010909118733,0.006588938028848709,10025
bond_of_insight,8.160243407707911,11.055457952923074,3944,U,uncommon,0,0.05785035332350392,-0.013085177443860304,11559
bond_of_passion,6.7086730911786505,9.020391790091333,1349,R,uncommon,0,0.06342366893342456,0.12402633848904152,4231
bond_of_revival,5.5794090489381345,6.88543012169097,2166,B,uncommon,0,0.05248648349628808,-0.08645626433566946,5665
bulwark_giant,11.514141532683958,6.016259352812062,8521,W,common,0,-0.04323821048199201,-0.014772054164437354,27238
burning_prophet,7.082582041110711,8.771759362634564,5546,R,common,0,0.07967253406588735,0.13555490165158487,15680
callous_dismissal,5.881188118811881,6.756275061735311,6363,U,common,0,0.06852250535561687,-0.02331136756058668,19074
casualties_of_war,1.6622843056696794,1.4446991369188482,1217,Multi,rare,0,-0.045757542646693516,-0.05892936663886843,4369
centaur_nurturer,6.0304259634888435,7.150527945668021,5916,G,common,0,-0.11102515881449054,0.008241959898954924,16298
chainwhip_cyclops,7.727075588599752,8.955561831956748,3228,R,common,0,0.052156750072156914,0.14266492746992313,9387
challenger_troll,3.7151162790697674,3.875042815936542,2580,G,uncommon,0,-0.11130133982509799,0.01856424450019114,7416
chandra's_pyrohelix,5.112920544022907,5.866096481159905,5588,R,common,0,0.07147725840104241,0.14336030272829395,15771
chandra's_triumph,1.7958697378872122,0.6580925517371037,1259,R,uncommon,0,0.06601995197714257,0.13194807915879522,4775
chandra_fire_artisan,1.0036798528058877,0.003666311489214763,1087,R,rare,1,0.052249086751702895,0.10726722156240208,3247
charity_extractor,9.40524901839223,8.772537027264486,4839,B,common,0,0.040705343043409836,-0.08986984521527419,15923
charmed_stray,10.762237762237762,10.886420903351341,13585,W,common,0,-0.043079306623954816,-0.012349530025716923,39971
command_the_dreadhorde,3.000702247191011,3.2844096192084336,1424,B,rare,0,0.04512974345412062,-0.08305498957926331,3815
commence_the_endgame,1.494087837837838,0.6418569382304602,1184,U,rare,0,0.05547325330577323,-0.020472419078982323,4475
contentious_plan,9.04493978069387,9.225914983790496,11126,U,common,0,0.048078101696114796,-0.02011458332735879,32585
courage_in_crisis,8.620118010677157,9.594380317627285,7118,G,common,0,-0.10547459405443865,0.013597655149379467,21379
cruel_celebrant,7.553316326530612,15.450728797896708,3920,Multi,uncommon,0,-0.0038948894959393147,-0.08453405890587079,9666
crush_dissent,10.38272929910014,8.514130848623113,12113,U,common,0,0.04574926586890737,-0.020961249040622857,36635
cyclops_electromancer,3.6778269109286166,3.879779990254955,1583,R,uncommon,0,0.09107539704580526,0.1377171823533894,4667
davriel's_shadowfugue,10.727518959913326,8.113457224721778,7384,B,common,0,0.041000452658507006,-0.06848192516511975,23147
davriel_rogue_shadowmage,3.2476555839727195,2.8674817159897064,2346,B,uncommon,1,0.0521171664866089,-0.09143415202903694,6775
deathsprout,2.678257042253521,3.078259638154632,2272,Multi,uncommon,0,-0.043510491928807904,-0.07001836300395124,8001
defiant_strike,10.182336182336183,8.35871632962651,6669,W,common,0,-0.04862085080817011,0.00628548872464904,20967
deliver_unto_evil,2.7283653846153846,2.7170800203402363,832,B,rare,0,0.05109819911993333,-0.07935993717026339,2532
demolish,12.842111665247536,2.998547736466525,8221,R,common,0,0.027405670469063614,0.048701595143578094,23831
despark,3.8760170476559472,7.134570110519139,2581,Multi,uncommon,0,-0.004068553872034171,-0.08976456161984867,8708
devouring_hellion,6.144736842105263,8.609533702677746,1824,R,uncommon,0,0.06081621807140368,0.1253516628270683,4817
divine_arrow,4.5772906127037665,5.081950088487857,5337,W,common,0,-0.0696981712430139,-0.014991334368928036,16300
domri's_ambush,2.7458015267175573,3.824696113280112,1310,Multi,uncommon,0,-0.053529612367583926,0.11613115008304883,5926
domri_anarch_of_bolas,2.2508798391151332,3.409658602454273,1989,Multi,rare,1,-0.0416632112469559,0.08625176819325553,6569
dovin's_veto,11.084226646248085,11.459563257555326,7183,Multi,uncommon,0,-0.0005531649079248068,-0.012973383900736078,20282
dovin_hand_of_control,2.3585454545454545,1.2074451570247933,1375,Multi,uncommon,1,-0.0015771461074778753,-0.023325828460520708,4539
dreadhorde_arcanist,4.472161332748795,7.622306990192699,2281,R,rare,0,0.05916724893310509,0.10664418206539,5826
dreadhorde_butcher,3.7711101585940847,9.94246584855947,2333,Multi,rare,0,0.08358820285350067,0.023042491405995524,6036
dreadhorde_invasion,1.3745247148288973,0.43197458398993777,1578,B,rare,0,0.05599617258005467,-0.07740480796579616,4445
dreadhorde_twins,3.7095166915794717,3.8354002148434634,2007,R,uncommon,0,0.07531734658655669,0.12429443472841317,5641
dreadmalkin,5.506756756756757,6.706880021913805,2368,B,uncommon,0,0.05906635692006998,-0.0890013863622424,6369
duskmantle_operative,9.803452527743527,8.836831483258099,8110,B,common,0,0.045595459862096524,-0.08040734750751154,24993
elite_guardmage,6.747215346534653,15.20466427540805,6464,Multi,uncommon,0,-0.011265982698841126,-0.026767853648142256,17609
emergence_zone,6.417808219178082,6.769663297858082,1022,C,uncommon,0,0.0035795806335375577,-0.013398455028576324,4027
enforcer_griffin,7.694473051836595,8.2856440151509,5826,W,common,0,-0.06522730238032148,-0.017187820103471516,16502
enter_the_god-eternals,1.0110236220472442,0.012476904953809907,1270,Multi,rare,0,0.0791570370272544,-0.07451062954687061,4574
erratic_visionary,8.03081053439018,8.682891160983374,7822,U,common,0,0.05511213095196779,-0.025810382857747227,22102
eternal_skylord,1.7112998040496408,0.6560382190659316,1531,U,uncommon,0,0.06341136791467208,-0.03519331067708463,6334
eternal_taskmaster,2.339045287637699,1.2118536784875857,1634,B,uncommon,0,0.059007033582752694,-0.09186307011632786,5302
evolution_sage,3.898522800256904,4.447848385211255,4671,G,uncommon,0,-0.10859532795188775,0.011503648558659986,11769
fblthp_the_lost,4.399288256227758,6.762277073491977,1405,U,rare,1,0.044683633319793775,-0.02050710923977192,4281
feather_the_redeemed,1.5391250770178682,1.1369473552737925,1623,Multi,rare,1,-0.013345180276468907,0.0755939066249589,5713
finale_of_devastation,2.250299401197605,2.30980529958048,835,G,mythic,0,-0.09134484993302255,0.013652308127568595,2325
finale_of_eternity,1.0041152263374487,0.004098291249640129,486,B,mythic,0,0.04305952962622212,-0.08566842145650082,1450
finale_of_glory,1.005226480836237,0.00519916473430538,574,W,mythic,0,-0.060111960128176045,-0.013078339317481062,1662
finale_of_promise,2.231372549019608,1.9307804690503652,510,R,mythic,0,0.06188692918828105,0.1026114254189295,1502
finale_of_revelation,2.105580693815988,1.9405872570631684,663,U,mythic,0,0.04651023356208548,-0.021293144144982182,2433
firemind_vessel,3.60093896713615,1.9842036045170341,1917,C,uncommon,0,0.00551669171817006,-0.012813920216801012,5084
flux_channeler,5.741536899119837,7.84094902588964,5908,U,uncommon,0,0.050358271941401175,-0.01800427782390313,15331
forced_landing,11.43852140077821,5.801343598439542,7710,G,common,0,-0.07217576155228127,0.006028752222872515,25165
gateway_plaza,5.712023617820719,4.5367690128614155,3726,C,common,0,0.0013438648765350706,-0.0176430650582389,15917
giant_growth,6.4517566858940745,7.257111491925671,3814,G,common,0,-0.11752545328510713,0.02924035918989173,11581
gideon_blackblade,1.041497975708502,0.04382447671655003,988,W,mythic,1,-0.04921191262291682,-0.010348011933825056,3092
gideon's_sacrifice,9.689895470383275,8.93785854615493,4879,W,common,0,-0.05047621189732305,-0.01532392783590053,14461
gideon's_triumph,5.317347542924807,6.898698470688162,3378,W,uncommon,0,-0.06081221303350049,-0.014577024924091788,8928
gleaming_overseer,5.372773797338792,12.097068355178314,4885,Multi,uncommon,0,0.08440830155090236,-0.08836722745649521,13079
goblin_assailant,11.332391270215105,6.578007172390426,6369,R,common,0,0.03698571306244873,0.09117078372125421,20315
goblin_assault_team,10.704138431752177,8.404600491969275,8264,R,common,0,0.03702675179187444,0.09355880146364358,25065
god-eternal_bontu,1.0016207455429498,0.001618118726834765,617,B,mythic,1,0.03924043209689653,-0.066561091861932,1750
god-eternal_kefnet,1.0042735042735043,0.004255241434728616,702,U,mythic,1,0.04224746758267504,-0.010024924275693625,2367
god-eternal_oketra,1.0,0.0,773,W,mythic,1,-0.05369166282706747,-0.01596169898661431,2296
god-eternal_rhonas,1.002886002886003,0.002877673873344869,693,G,mythic,1,-0.08133320322924334,0.014471803577740881,2050
god-pharaoh's_statue,5.742339832869081,6.134632593891522,2154,C,uncommon,1,0.0022604414762233994,-0.023384830227878635,7413
grateful_apparition,2.382072472981564,1.4477904918868914,1573,W,uncommon,0,-0.07318894262470996,-0.015539640553215437,5850
grim_initiate,9.007420152704592,10.45773610167366,9299,R,common,0,0.06009729611749984,0.09708912296552613,27376
guild_globe,5.964850615114235,4.618272429353752,2276,C,common,0,0.006686374408006429,-0.017704772353559658,9725
heartfire,7.83651804670913,10.011224818676439,7536,R,common,0,0.06523880368958634,0.11415745855264227,21884
heartwarming_redemption,8.429731100963977,16.56875583839853,1971,Multi,uncommon,0,-0.003177054963286673,0.07549804747121884,6439
herald_of_the_dreadhorde,5.292349234923492,5.29599007065423,5555,B,common,0,0.06979190893326295,-0.10215466616629731,15502
honor_the_god-pharaoh,9.40999274135011,9.629268642579785,8266,R,common,0,0.06600190776668541,0.09516748968151166,24800
huatli's_raptor,7.0371725731895225,15.231091235241605,5192,Multi,uncommon,0,-0.11498690481325832,0.004541571781024492,13797
huatli_the_sun's_heart,3.8759293680297398,3.6142533184311993,2152,Multi,uncommon,1,-0.09434853015086932,-0.0047341349642915035,5474
ignite_the_beacon,6.321428571428571,12.62856000609199,1876,W,rare,0,-0.041433802689540056,-0.016183897028144236,5120
ilharg_the_raze-boar,1.0029985007496252,0.0029895097428796836,667,R,mythic,1,0.027680948753638197,0.10065537185996593,1861
interplanar_beacon,5.982099661344944,6.186907444349184,2067,C,uncommon,0,5.2183949891766256e-05,-0.014456213336983624,7227
invade_the_city,9.196935071918269,15.736051904777486,7439,Multi,uncommon,0,0.07038941364849322,0.04142014491805517,17478
invading_manticore,9.557727155060833,9.709779146886213,7726,R,common,0,0.05268497687722436,0.09572811187922657,22873
iron_bully,8.41185647425897,6.549563012161673,5128,C,common,0,-0.01196723209665506,-0.014335443127518116,20217
ironclad_krovod,11.76904948939513,5.331317530674655,7638,W,common,0,-0.0426440878868501,-0.01385717224491427,24269
jace's_triumph,6.446522655426765,7.98739307140454,3796,U,uncommon,0,0.05724179644351715,-0.019120208090130708,10059
jace_wielder_of_mysteries,1.0034934497816594,0.0034812455902824115,1145,U,rare,1,0.048127692282234,-0.023059714427786537,3823
jaya's_greeting,1.6393058161350844,0.5476670603226454,2132,R,common,0,0.06489563993537983,0.14241332984591495,8781
jaya_venerated_firemage,2.8503108560497368,2.4706586790739204,2091,R,uncommon,1,0.05981100106290609,0.1312683029522748,6407
jiang_yanggu_wildcrafter,3.4719293245939014,4.000708189932316,3509,G,uncommon,1,-0.1086762091417151,0.014644021629924895,10180
karn's_bastion,1.7315096251266464,0.690830851731065,987,C,rare,0,-0.015504684823305451,-0.004444373496140044,2510
karn_the_great_creator,2.595520421607378,1.9062249926659618,1518,C,rare,1,-0.004223262321519234,-0.008249940663288012,3800
kasmina's_transmutation,8.416844919786096,9.834662772741572,14960,U,common,0,0.04169350560166041,-0.02667620273529703,41566
kasmina_enigmatic_mentor,2.2931937172774868,1.5700986604196494,2483,U,uncommon,1,0.04399979254280415,-0.022136095402338078,9531
kaya's_ghostform,10.700263620386643,9.152600984985838,11380,B,common,0,0.03350499694141297,-0.05930616619053828,32449
kaya_bane_of_the_dead,1.3139183055975794,0.24109221117776442,1322,Multi,uncommon,1,-0.003826177661341466,-0.06771019716835026,4122
kiora's_dambreaker,10.171079242507814,8.06624577401112,10878,U,common,0,0.028577137865903216,-0.02377594108156324,32714
kiora_behemoth_beckoner,2.9420113544201136,2.2338635943560727,2466,Multi,uncommon,1,-0.057818311435492105,0.008996199836438285,6449
kraul_stinger,8.442419017120335,9.309376880219702,8119,G,common,0,-0.10141820641699542,0.0064721735341413756,23713
krenko_tin_street_kingpin,1.198733174980206,0.21941248858271445,1263,R,rare,1,0.04491443732546091,0.12353769988171079,3612
kronch_wrangler,8.125573269272767,9.64638466262681,9158,G,common,0,-0.1047766371647582,0.025213339123400458,26276
law-rune_enforcer,3.248220064724919,2.8681602622511284,3090,W,common,0,-0.07129153822011497,-0.013071563487752612,11096
lazotep_behemoth,9.818577648766327,8.00191902190971,4134,B,common,0,0.044128672048325955,-0.0847028416686339,13956
lazotep_plating,6.38185599168183,8.154419950148009,3847,U,uncommon,0,0.061701487457778606,-0.022935225109973045,10798
lazotep_reaver,4.676555877760428,4.3807731480599195,4483,B,common,0,0.07194831920519451,-0.10335896355942506,12706
leyline_prowler,4.852043455768236,10.22228889205883,3866,Multi,uncommon,0,-0.049192402475146016,-0.06287354394881287,10164
liliana's_triumph,5.042165538781885,6.343354810702065,3842,B,uncommon,0,0.05595624849237837,-0.0872351971353444,9784
liliana_dreadhorde_general,1.0,0.0,1048,B,mythic,1,0.03699124770377557,-0.07009304932945078,2821
living_twister,2.763293310463122,5.913095157536725,1166,Multi,rare,0,-0.035122462286916796,0.10454398419909694,4339
loxodon_sergeant,10.636613044020452,7.409788054654645,8019,W,common,0,-0.05409502193610093,-0.012422837994545783,25134
makeshift_battalion,8.804149481314836,9.299100392103531,8001,W,common,0,-0.06680132459672944,-0.005734858092561329,23445
mana_geode,5.6431739773287335,4.444878245237064,4058,C,common,0,0.002388457280861389,-0.015167307584793815,15588
martyr_for_the_cause,7.5157395429064255,8.405566554556813,6957,W,common,0,-0.0723024122602357,-0.015864880114407846,19749
massacre_girl,1.1007493755203996,0.11724340180019287,1201,B,rare,1,0.045475511892015395,-0.07999828279560325,3364
mayhem_devil,7.229046898638426,15.857673675561484,3305,Multi,uncommon,0,0.08661033349853867,0.028660690272957156,8951
merfolk_skydiver,6.9640997023809526,15.815861466249912,5376,Multi,uncommon,0,-0.05220117706154149,-0.004751169137216771,15207
mizzium_tank,2.7005494505494507,3.3306590387634336,1456,R,rare,0,0.0707822283136653,0.12491124584156385,3869
mobilized_district,1.770440251572327,0.6800067244175467,636,C,rare,0,0.0007401811968035302,0.001466778168144157,1701
mowu_loyal_companion,2.551669316375199,1.8570282149726645,2516,G,uncommon,1,-0.11355098580652992,0.019869672571794287,8076
naga_eternal,11.880208333333334,4.810151768191425,8832,U,common,0,0.034067146788770916,-0.019481498536277706,28686
nahiri's_stoneblades,10.160078697907352,8.818052149056147,5591,R,common,0,0.04368507305939388,0.1098609785744902,17604
nahiri_storm_of_stone,1.93827971109652,0.7473396538693847,1523,Multi,uncommon,1,-0.013305429878987194,0.05693670216513787,4710
narset's_reversal,3.861635220125786,6.282741980143191,159,U,rare,0,0.06690511719653183,-0.019063651253947995,473
narset_parter_of_veils,7.15316130979327,11.511323565800486,6627,U,uncommon,1,0.04015351943110619,-0.015804098661206828,18976
neheb_dreadhorde_champion,1.0162308385933274,0.01777082498225438,1109,R,rare,1,0.05680428582985866,0.11112609297295442,3165
neoform,11.119237861094039,11.36500790101276,6508,Multi,uncommon,0,-0.026501907038087608,-0.003557807352449678,17929
new_horizons,7.047858599592114,8.581530084696611,7355,G,common,0,-0.10617035255555494,0.00630845217424143,20851
nicol_bolas_dragon-god,1.005213764337852,0.005186580999281273,959,Multi,mythic,1,0.06541919536590043,-0.029437129744352933,4215
nissa's_triumph,5.373076923076923,6.8095315581854035,1560,G,uncommon,0,-0.11270795108062168,0.01612189442044513,4619
nissa_who_shakes_the_world,1.0084033613445378,0.009860628743476001,1309,G,rare,1,-0.09667059360947292,0.010217572342517403,3886
niv-mizzet_reborn,9.217123935666981,19.746140072624815,2114,Multi,mythic,1,-0.004532398168370442,-0.002066201650332588,6545
no_escape,8.05056544910958,8.95558690241731,7693,U,common,0,0.057953197124375154,-0.023899553009571084,22225
oath_of_kaya,2.8353562005277047,4.7549504667887295,1895,Multi,rare,1,-0.0036137087480589197,-0.08185386693886737,5722
ob_nixilis's_cruelty,1.7632327831531018,0.6047267147363065,3514,B,common,0,0.0561011942276838,-0.08631726377623195,11459
ob_nixilis_the_hate-twisted,3.6144917340837144,3.535519852464211,2843,B,uncommon,1,0.052094517949391614,-0.08856682773199745,7695
paradise_druid,2.15819209039548,1.1137072148275826,1593,G,uncommon,0,-0.11040430372413645,0.015063436245229437,5759
parhelion_ii,4.580611169652266,7.981471632091606,2847,W,rare,1,-0.05303009549432251,-0.012578339080896951,7359
planewide_celebration,1.4731051344743276,0.5915749547169135,818,G,rare,0,-0.10425030981059752,0.011470915959615439,2919
pledge_of_unity,8.657011969853702,15.866251630269016,6767,Multi,uncommon,0,-0.10056192637149103,0.003259802546521096,16030
pollenbright_druid,6.686723602484472,7.9102041720516185,10304,G,common,0,-0.11213586350945826,0.012029689915866133,29057
pouncing_lynx,7.821933962264151,8.34918871262015,5088,W,common,0,-0.06824312736658414,-0.004529899390753893,14549
price_of_betrayal,3.816479400749064,3.629241537965184,1602,B,uncommon,0,0.058331771926452294,-0.09533206772260211,4403
primordial_wurm,9.968702290076337,8.558257094574907,6550,G,common,0,-0.08867646146895977,0.009511099924471913,22489
prismite,9.474421864050456,6.8499063756396925,5708,C,common,0,-0.0016462673538881404,-0.013851172294228938,21865
prison_realm,1.3171565276828434,0.24254229060503119,1463,W,uncommon,0,-0.061348453560998925,-0.016668935341430855,5518
raging_kronch,8.157349556067084,9.811314777185762,6082,R,common,0,0.043505711069509234,0.1352196890679031,18062
ral's_outburst,4.051273344651952,8.871055254654518,2945,Multi,uncommon,0,0.07990367704328405,0.059543956222234365,11965
ral_storm_conduit,2.4062233589087807,4.374198268951377,2346,Multi,rare,1,0.06606507417978727,0.047722776093193434,8702
rally_of_wings,10.350544888427608,10.431088182598417,3854,W,uncommon,0,-0.03570356604330601,-0.007163612454129649,12194
ravnica_at_war,6.689470553242118,13.061215722065668,1681,W,rare,0,-0.03381182739133379,-0.020474007668673102,4874
relentless_advance,6.8479509766373035,7.889175234670628,5222,U,common,0,0.07565974965650196,-0.027730409789421977,15185
rescuer_sphinx,2.219028062970568,1.2087002189249954,1461,U,uncommon,0,0.047788989665011106,-0.025390063333144048,6730
return_to_nature,11.701777199826614,5.680677379055358,9228,G,common,0,-0.06567254544757424,0.004060381030659019,28967
rising_populace,8.785609037328094,9.151728067187483,8144,W,common,0,-0.06205963851641957,-0.01745721741889917,23775
roalesk_apex_hybrid,1.0060975609756098,0.006060380725758479,656,Multi,mythic,1,-0.07097839345963729,-0.0050253532181338606,2146
role_reversal,8.630046948356808,18.389582313914786,3195,Multi,rare,0,0.05052783275230497,0.03621883219338236,8240
rubblebelt_rioters,7.484562295677443,16.53308895661689,2753,Multi,uncommon,0,-0.040929803188610676,0.10663852833850697,7905
saheeli's_silverwing,8.562842682412484,6.712098878245693,4742,C,common,0,-0.009087270866857691,-0.0147761569564119,18527
saheeli_sublime_artificer,3.5239981360671018,3.734046643053376,4292,Multi,uncommon,1,0.06825096428418176,0.04631860542345864,9991
samut's_sprint,11.02504816955684,8.187769078176375,9342,R,common,0,0.037165298076286796,0.08889000121903913,28815
samut_tyrant_smasher,2.3975044563279857,1.1295719065457976,1683,Multi,uncommon,1,-0.04341045771446446,0.08353797143290562,4814
sarkhan_the_masterless,1.002469135802469,0.0024630391708580996,1215,R,rare,1,0.044171729512527125,0.10890562229274073,3465
sarkhan's_catharsis,9.405041177938607,10.348045462492049,8014,R,common,0,0.05201135632926515,0.09673075399670981,24095
shriekdiver,6.910302693696195,7.362962446560364,3601,B,common,0,0.0625694538054384,-0.10197857054095187,10861
silent_submersible,4.0624,6.021706239999999,1250,U,rare,0,0.0488214598297108,-0.017429110999589232,3935
single_combat,4.192239858906525,7.057106152932137,1701,W,rare,0,-0.04666828718364459,-0.01783516003142691,4505
sky_theater_strix,8.163363754889179,8.884524799885769,7670,U,common,0,0.06245922946019684,-0.01257247135149016,22462
snarespinner,7.609527312856355,8.452828119402987,5437,G,common,0,-0.112274183634875,0.013254443213037289,16513
solar_blaze,2.2840073529411766,4.036067764651817,1088,Multi,rare,0,-0.004580529785539833,0.0730298418401004,4125
sorin's_thirst,3.054352441613588,1.8450288269526371,2355,B,common,0,0.06107262541274742,-0.10375147220681966,8239
sorin_vengeful_bloodlord,2.852093342484557,4.782859379070296,2914,Multi,rare,1,-0.00879584827248644,-0.06538345813263068,8675
soul_diviner,3.8846483704974273,9.146642543595116,2332,Multi,rare,0,0.07557826041390305,-0.08365269121907963,6707
spark_double,2.0924528301886793,1.7845342351963926,1590,U,rare,0,0.03977677572330885,-0.023013634754753164,5607
spark_harvest,1.8398791540785497,0.6863452019118726,1986,B,common,0,0.05799492647697451,-0.09738663967429254,7422
spark_reaper,8.57355327203894,9.21105827744873,7396,B,common,0,0.05278321130562525,-0.08437993861061659,22672
spellgorger_weird,7.44266788487894,9.905461315464734,8756,R,common,0,0.07385803953102761,0.12253583545121997,24895
spellkeeper_weird,9.359422164726174,9.280906263777807,9276,U,common,0,0.0571811014979351,-0.014016487125201113,27265
steady_aim,11.118204911092295,6.25292006300721,5905,G,common,0,-0.08178937678245507,0.011376352679845901,19619
stealth_mission,10.161988535283653,8.557768411807679,10118,U,common,0,0.040360696868612635,-0.017345765188243368,31189
storm_the_citadel,6.4225014961101135,8.905873096197643,1671,G,uncommon,0,-0.09898315296759057,0.015854421280450892,4901
storrev_devkarin_lich,1.018674136321195,0.025795067482330625,1071,Multi,rare,1,-0.03665763142959273,-0.0741913584118847,3154
sunblade_angel,5.172832980972516,6.727528337855173,3784,W,uncommon,0,-0.06395539827845444,-0.013761139631118746,9825
tamiyo's_epiphany,7.74904151604776,8.808199596151322,9129,U,common,0,0.05297039683441464,-0.02247658615844753,25427
tamiyo_collector_of_tales,7.196795791487327,17.926599010905292,4182,Multi,rare,1,-0.034437012500637486,-0.007949556065959219,10624
teferi's_time_twist,8.325276344878409,9.015050126286418,6785,U,common,0,0.0466533937976465,-0.022945872542223786,19635
teferi_time_raveler,6.466839826839827,17.067601701617285,5775,Multi,rare,1,-0.003478128330153714,-0.016525825542514496,14253
tenth_district_legionnaire,6.993457473578259,17.56009811130172,3974,Multi,uncommon,0,-0.006429502558556009,0.08830554818726839,9986
teyo's_lightshield,7.955845771144278,8.5281084471919,4824,W,common,0,-0.07372760386644764,-0.02116779851355248,14518
teyo_the_shieldmage,5.362798634812287,7.631858379247284,2930,W,uncommon,1,-0.053119575500202965,-0.026427448195974187,7897
the_elderspell,1.6657142857142857,0.8453959183673471,1050,B,rare,0,0.045181900599853345,-0.07896963913323554,3208
the_wanderer,6.398550724637682,9.992461667716867,6900,W,uncommon,1,-0.047934766898521955,-0.01904554105805236,17864
thunder_drake,7.824776902887139,8.92751208933529,9525,U,common,0,0.050717367814455835,-0.021563638709062194,26649
thundering_ceratok,7.291836402150888,8.520502037436492,6137,G,common,0,-0.11176421439688933,0.019221829012118778,18039
tibalt's_rager,4.6878306878306875,5.129475658576188,1701,R,uncommon,0,0.06994915764904562,0.14404977846348052,4895
tibalt_rakish_instigator,3.6624452021432052,4.011239417966508,2053,R,uncommon,1,0.06225078638860661,0.12543513874258888,6187
time_wipe,2.132575757575758,3.7905044765840215,1584,Multi,rare,0,-0.012282979398727523,-0.02863334165358982,7295
tithebearer_giant,8.655860702151756,9.037995097243899,7064,B,common,0,0.043566656803036646,-0.08714609949176817,21520
toll_of_the_invasion,8.88978818667126,9.326582476230344,5807,B,common,0,0.0586874643509891,-0.08613158586757112,18337
tolsimir_friend_to_wolves,1.0055292259083728,0.00707843240019067,1266,Multi,rare,1,-0.13058563645234175,0.005871840383029625,4208
tomik_distinguished_advokist,3.953125,5.631917317708333,1536,W,rare,1,-0.058426054402820844,-0.00879377404818454,4370
topple_the_statue,11.565483188337645,5.987070992722306,8506,W,common,0,-0.040182474930845806,-0.01079464440461035,27210
totally_lost,8.649302325581395,8.641104164413196,5375,U,common,0,0.052839200870912546,-0.02386377124615454,16343
trusted_pegasus,3.881582082439838,4.177780866088301,4197,W,common,0,-0.07538779626380834,-0.004040614981445297,14264
turret_ogre,6.32120253164557,7.295246655183464,3160,R,common,0,0.05351031670703174,0.15663475900640259,9162
tyrant's_scorn,4.105189340813464,7.815723421373057,2852,Multi,uncommon,0,0.08360089257495304,-0.09209623095699128,10422
ugin's_conjurant,3.5424726661059713,2.061484550346214,2378,C,uncommon,0,-0.007741686460330794,-0.010086892920941816,6794
ugin_the_ineffable,1.00942655145326,0.009337691580959059,1273,C,rare,1,-0.0023961956946563943,-0.009458623009237938,3457
unlikely_aid,9.181560785701645,8.858559305232722,5651,B,common,0,0.04762278424497738,-0.07629077249769786,18299
vampire_opportunist,8.0180633698549,8.046164682984559,3377,B,common,0,0.05649732842848347,-0.09813110251161673,11475
